location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Lockers,57,66,2024-04-03T10:32:43.388-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,57,66,2024-04-03T10:32:43.388-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,54,67,2024-04-03T10:03:29.187-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,59,67,2024-04-03T10:03:29.187-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
West 5th,Lockers,55,67,2024-04-03T09:32:36.369-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,51,67,2024-04-03T09:32:36.369-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
West 5th,Lockers,59,67,2024-04-03T09:03:29.233-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,53,68,2024-04-03T09:03:29.233-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,59,66,2024-04-03T08:33:23.416-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,56,67,2024-04-03T08:33:23.416-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,56,67,2024-04-03T08:04:15.292-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,73,68,2024-04-03T08:04:15.292-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
West 5th,Lockers,57,67,2024-04-03T07:38:59.725-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,68,68,2024-04-03T07:38:59.725-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
West 5th,Lockers,54,67,2024-04-03T07:04:50.090-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,61,68,2024-04-03T07:04:50.090-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,51,67,2024-04-03T06:32:32.143-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,70,68,2024-04-03T06:32:32.143-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
West 5th,Lockers,50,66,2024-04-03T06:03:03.909-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,48,67,2024-04-03T06:03:03.909-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,52,67,2024-04-03T05:32:53.235-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,46,66,2024-04-03T05:32:53.235-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,53,67,2024-04-03T05:04:27.094-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,45,66,2024-04-03T05:04:27.094-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,49,68,2024-04-03T04:32:28.604-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,45,67,2024-04-03T04:32:28.604-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,51,66,2024-04-03T04:03:34.466-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Theater,45,67,2024-04-03T04:03:34.466-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,52,68,2024-04-03T03:32:35.681-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,45,66,2024-04-03T03:32:35.681-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
West 5th,Lockers,54,69,2024-04-03T03:04:06.970-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,47,69,2024-04-03T03:04:06.970-05:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,56,69,2024-04-03T02:32:47.571-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,50,70,2024-04-03T02:32:47.571-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,56,69,2024-04-03T02:03:34.804-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,50,70,2024-04-03T02:03:34.804-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,57,69,2024-04-03T01:32:43.839-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,51,70,2024-04-03T01:32:43.839-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,58,69,2024-04-03T01:03:49.129-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,53,70,2024-04-03T01:03:49.129-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,59,69,2024-04-03T00:32:35.927-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,51,69,2024-04-03T00:32:35.927-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,60,68,2024-04-03T00:03:35.836-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Theater,55,70,2024-04-03T00:03:35.836-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
